timestamp,capteur_id,type,valeur,unite,batiment,salle,etage,zone,statut_capteur,batterie,precision,derniere_calibration,seuil_min,seuil_max
2025-12-08 06:42:51,CAP_7824,CO2,18.25,hPa,Batiment A,Salle 5,5,Zone Sud,actif,80.7,0.39,2025-12-02 10:41:46,16.6,27.7
2025-12-04 22:31:05,CAP_6146,temperature,24.48,hPa,Batiment B,Salle 44,3,Zone Est,maintenance,38.7,1.19,2025-12-03 09:59:37,17.6,29.3
2025-12-07 19:40:09,CAP_5021,humidite,26.25,ppm,Batiment B,Salle 32,0,Zone Nord,actif,94.0,0.65,2025-11-15 13:09:54,17.6,27.6
2025-12-01 19:22:57,CAP_5659,pression,22.79,hPa,Batiment C,Salle 15,3,Zone Est,actif,37.3,1.61,2025-11-20 20:10:19,15.3,26.8
2025-12-04 00:37:11,CAP_3340,qualite_air,19.15,%,Batiment C,Salle 18,1,Zone Centrale,actif,87.4,0.49,2025-11-24 21:02:38,16.9,25.2
2025-12-03 14:59:53,CAP_6331,pression,21.11,ppm,Batiment D,Salle 50,0,Zone Ouest,erreur,59.8,1.29,2025-11-18 04:16:05,16.4,27.4
2025-12-06 05:48:19,CAP_9918,temperature,22.72,ppm,Batiment D,Salle 49,2,Zone Nord,erreur,20.7,0.36,2025-11-12 07:41:59,16.4,26.1
2025-12-08 01:22:55,CAP_9961,pression,18.08,lux,Batiment B,Salle 8,4,Zone Est,maintenance,70.4,1.03,2025-12-01 17:16:02,16.0,27.0
2025-12-04 14:53:50,CAP_4940,humidite,25.94,hPa,Batiment B,Salle 15,3,Zone Centrale,actif,67.2,1.23,2025-11-22 07:02:30,17.9,26.7
2025-12-07 13:09:36,CAP_7413,CO2,18.37,lux,Batiment A,Salle 21,0,Zone Est,inactif,80.8,1.95,2025-12-03 03:07:19,16.4,25.9
2025-12-05 13:01:47,CAP_9926,humidite,23.52,%,Batiment C,Salle 20,0,Zone Nord,actif,54.0,1.56,2025-11-15 17:56:14,17.6,28.5
2025-12-01 21:27:39,CAP_2398,CO2,19.3,lux,Batiment A,Salle 28,5,Zone Est,maintenance,86.7,1.87,2025-11-15 13:48:36,17.9,28.6
2025-12-02 22:33:02,CAP_1534,CO2,18.26,°C,Batiment C,Salle 16,0,Zone Ouest,actif,82.4,1.08,2025-12-06 13:04:27,16.6,25.5
2025-12-06 20:27:31,CAP_6564,temperature,18.2,ppm,Batiment D,Salle 6,4,Zone Nord,actif,66.3,1.79,2025-12-03 00:30:31,16.6,27.2
2025-12-01 11:49:08,CAP_4116,temperature,18.06,°C,Batiment B,Salle 5,3,Zone Nord,erreur,51.4,1.65,2025-11-10 07:39:53,15.1,28.1
2025-12-02 13:47:19,CAP_8618,CO2,26.28,lux,Batiment C,Salle 3,1,Zone Est,inactif,37.7,0.99,2025-11-21 04:26:01,15.0,29.4
2025-12-03 00:34:32,CAP_7786,pression,23.95,hPa,Batiment C,Salle 49,2,Zone Nord,erreur,95.4,1.03,2025-11-30 04:30:48,16.0,28.5
2025-12-05 21:12:43,CAP_5313,qualite_air,20.08,lux,Batiment A,Salle 35,2,Zone Nord,erreur,76.7,0.62,2025-12-06 08:34:15,15.6,25.8
2025-12-07 14:08:30,CAP_9786,humidite,26.42,hPa,Batiment A,Salle 27,3,Zone Nord,maintenance,80.7,0.48,2025-11-17 20:58:03,17.9,27.1
2025-12-06 21:05:37,CAP_9522,CO2,19.5,%,Batiment C,Salle 31,4,Zone Est,inactif,83.4,1.9,2025-11-12 13:30:42,15.0,28.0
2025-12-05 14:00:32,CAP_3326,temperature,25.36,%,Batiment D,Salle 20,1,Zone Nord,actif,89.8,1.28,2025-11-29 05:35:01,16.2,29.7
2025-12-07 00:04:29,CAP_2063,temperature,23.7,°C,Batiment C,Salle 47,0,Zone Ouest,actif,47.5,0.62,2025-11-14 09:14:03,15.1,28.4
2025-12-07 13:58:59,CAP_3122,humidite,23.62,ppm,Batiment B,Salle 5,1,Zone Nord,inactif,92.8,1.93,2025-11-25 22:45:48,16.2,29.0
2025-12-07 14:08:30,CAP_1291,CO2,19.9,°C,Batiment B,Salle 44,5,Zone Ouest,inactif,64.0,0.55,2025-11-18 12:50:38,15.7,27.1
2025-12-04 02:11:24,CAP_1954,pression,19.68,lux,Batiment D,Salle 13,4,Zone Ouest,maintenance,94.6,1.21,2025-12-06 17:26:34,16.3,27.7
2025-12-06 19:07:18,CAP_5966,CO2,24.11,lux,Batiment C,Salle 46,3,Zone Nord,inactif,34.8,1.31,2025-11-11 09:42:24,17.9,28.2
2025-12-04 15:57:13,CAP_6832,humidite,23.25,%,Batiment D,Salle 1,4,Zone Est,erreur,47.6,0.24,2025-12-07 08:54:13,17.2,29.5
2025-12-01 20:01:59,CAP_6024,humidite,20.03,hPa,Batiment B,Salle 23,5,Zone Sud,inactif,60.1,1.58,2025-11-13 19:58:23,16.2,27.2
2025-12-05 14:45:07,CAP_3308,CO2,25.09,%,Batiment D,Salle 17,4,Zone Centrale,inactif,55.0,0.32,2025-12-07 04:10:49,15.5,25.3
2025-12-01 23:06:45,CAP_4356,CO2,25.35,hPa,Batiment A,Salle 37,0,Zone Centrale,maintenance,72.5,0.75,2025-12-05 05:59:53,17.8,27.5
2025-12-05 12:02:36,CAP_6625,luminosite,21.68,hPa,Batiment A,Salle 33,1,Zone Centrale,erreur,53.1,1.52,2025-11-23 05:34:08,15.9,29.7
2025-12-04 08:18:36,CAP_4754,humidite,20.79,ppm,Batiment D,Salle 44,5,Zone Sud,erreur,71.5,1.79,2025-11-09 02:39:10,17.1,26.8
2025-12-06 08:07:45,CAP_7627,humidite,18.45,°C,Batiment D,Salle 35,1,Zone Sud,actif,29.1,1.09,2025-11-30 23:56:42,16.2,28.2
2025-12-08 11:32:50,CAP_5591,luminosite,18.07,°C,Batiment C,Salle 29,3,Zone Nord,erreur,84.4,0.35,2025-11-09 17:53:30,15.3,28.7
2025-12-02 09:13:25,CAP_3862,temperature,18.2,lux,Batiment D,Salle 19,0,Zone Ouest,actif,21.3,0.93,2025-11-23 06:08:19,15.1,28.9
2025-12-03 03:30:21,CAP_1035,CO2,26.21,hPa,Batiment C,Salle 18,4,Zone Sud,maintenance,66.8,0.65,2025-11-28 08:01:09,17.3,27.1
2025-12-03 09:34:02,CAP_3849,luminosite,22.31,hPa,Batiment A,Salle 4,1,Zone Est,erreur,64.4,0.18,2025-11-24 00:49:11,16.9,25.9
2025-12-05 08:03:22,CAP_2866,CO2,18.69,lux,Batiment D,Salle 30,1,Zone Ouest,actif,45.3,0.81,2025-12-07 01:55:50,15.3,27.8
2025-12-07 02:59:41,CAP_4646,qualite_air,20.19,%,Batiment A,Salle 16,3,Zone Est,inactif,73.8,1.0,2025-11-14 16:24:54,17.5,28.0
2025-12-06 12:34:36,CAP_8009,temperature,25.97,ppm,Batiment A,Salle 25,3,Zone Sud,inactif,37.3,0.3,2025-12-05 03:48:47,17.3,28.8
2025-12-03 04:00:49,CAP_9060,temperature,20.33,%,Batiment A,Salle 50,1,Zone Nord,maintenance,70.2,0.12,2025-11-29 03:24:31,15.4,27.6
2025-12-05 14:21:24,CAP_2999,pression,25.36,hPa,Batiment C,Salle 13,5,Zone Sud,maintenance,70.5,0.32,2025-11-08 16:29:42,17.6,26.6
2025-12-06 15:07:56,CAP_5293,CO2,25.69,ppm,Batiment D,Salle 1,3,Zone Centrale,inactif,67.7,0.99,2025-11-11 18:28:23,16.9,29.0
2025-12-04 20:19:05,CAP_1888,qualite_air,19.07,%,Batiment C,Salle 3,3,Zone Sud,actif,20.1,0.36,2025-11-19 01:05:22,17.1,28.0
2025-12-07 15:14:37,CAP_3266,CO2,26.01,ppm,Batiment D,Salle 24,5,Zone Sud,erreur,48.2,0.83,2025-11-21 20:09:04,17.1,26.3
2025-12-07 18:36:39,CAP_8659,CO2,19.28,ppm,Batiment B,Salle 15,3,Zone Nord,actif,55.6,1.64,2025-11-13 09:12:40,15.6,25.2
2025-12-07 19:35:43,CAP_4460,temperature,25.71,°C,Batiment B,Salle 15,2,Zone Sud,maintenance,53.4,1.41,2025-12-05 23:10:04,17.1,29.3
2025-12-06 02:52:01,CAP_2404,temperature,20.57,ppm,Batiment A,Salle 14,0,Zone Nord,maintenance,54.8,0.63,2025-11-16 00:08:07,16.6,28.2
2025-12-04 09:30:14,CAP_2665,qualite_air,25.45,lux,Batiment C,Salle 18,4,Zone Sud,erreur,22.6,0.34,2025-12-04 12:48:59,15.5,29.1
2025-12-05 10:25:44,CAP_3517,CO2,26.89,ppm,Batiment C,Salle 37,3,Zone Sud,actif,31.4,0.68,2025-11-18 13:22:26,16.3,26.2
